Datetime,Water Level (m)
2024-10-11 00:00:00,0.97089154
2024-10-11 01:00:00,1.1996659
2024-10-11 02:00:00,1.2358513
2024-10-11 03:00:00,1.0903574
2024-10-11 04:00:00,0.78027415
2024-10-11 05:00:00,0.41765982
2024-10-11 06:00:00,0.054866973
2024-10-11 07:00:00,-0.25374782
2024-10-11 08:00:00,-0.45637557
2024-10-11 09:00:00,-0.44662595
2024-10-11 10:00:00,-0.24363576
2024-10-11 11:00:00,0.01518196
2024-10-11 12:00:00,0.34792328
2024-10-11 13:00:00,0.6704094
2024-10-11 14:00:00,0.89012206
2024-10-11 15:00:00,0.9563529
2024-10-11 16:00:00,0.82523304
2024-10-11 17:00:00,0.545607
2024-10-11 18:00:00,0.21869701
2024-10-11 19:00:00,-0.097772494
2024-10-11 20:00:00,-0.33351198
2024-10-11 21:00:00,-0.41134748
2024-10-11 22:00:00,-0.23179096
2024-10-11 23:00:00,0.056926504
2024-10-12 00:00:00,0.41572538
2024-10-12 01:00:00,0.83057183
2024-10-12 02:00:00,1.1515528
2024-10-12 03:00:00,1.349456
2024-10-12 04:00:00,1.3222522
2024-10-12 05:00:00,1.0825697
2024-10-12 06:00:00,0.7050649
2024-10-12 07:00:00,0.2867867
2024-10-12 08:00:00,-0.094701156
2024-10-12 09:00:00,-0.43641585
2024-10-12 10:00:00,-0.60223114
2024-10-12 11:00:00,-0.48680592
2024-10-12 12:00:00,-0.18408775
2024-10-12 13:00:00,0.16498291
2024-10-12 14:00:00,0.55066365
2024-10-12 15:00:00,0.89997756
2024-10-12 16:00:00,1.1143999
2024-10-12 17:00:00,1.1251584
2024-10-12 18:00:00,0.9079106
2024-10-12 19:00:00,0.5455961
2024-10-12 20:00:00,0.13997686
2024-10-12 21:00:00,-0.22614479
2024-10-12 22:00:00,-0.4853694
2024-10-12 23:00:00,-0.4607467
2024-10-13 00:00:00,-0.13528402
2024-10-13 01:00:00,0.22967419
2024-10-13 02:00:00,0.665476
2024-10-13 03:00:00,1.1064163
2024-10-13 04:00:00,1.4132769
2024-10-13 05:00:00,1.4918509
2024-10-13 06:00:00,1.3075635
2024-10-13 07:00:00,0.91675806
2024-10-13 08:00:00,0.44767615
2024-10-13 09:00:00,0.0027020192
2024-10-13 10:00:00,-0.43952164
2024-10-13 11:00:00,-0.7052056
2024-10-13 12:00:00,-0.5794572
2024-10-13 13:00:00,-0.18183906
2024-10-13 14:00:00,0.23357812
2024-10-13 15:00:00,0.68584806
2024-10-13 16:00:00,1.1103959
2024-10-13 17:00:00,1.3816056
2024-10-13 18:00:00,1.4025252
2024-10-13 19:00:00,1.149586
2024-10-13 20:00:00,0.7174435
2024-10-13 21:00:00,0.2525207
2024-10-13 22:00:00,-0.2153908
2024-10-13 23:00:00,-0.5715679
2024-10-14 00:00:00,-0.5908045
2024-10-14 01:00:00,-0.18471472
2024-10-14 02:00:00,0.2559337
2024-10-14 03:00:00,0.7545479
2024-10-14 04:00:00,1.2289823
2024-10-14 05:00:00,1.5758245
2024-10-14 06:00:00,1.6605735
2024-10-14 07:00:00,1.4343836
2024-10-14 08:00:00,0.99610716
2024-10-14 09:00:00,0.47619614
2024-10-14 10:00:00,-0.02339621
2024-10-14 11:00:00,-0.52117944
2024-10-14 12:00:00,-0.8056851
2024-10-14 13:00:00,-0.5320172
2024-10-14 14:00:00,-0.025857728
2024-10-14 15:00:00,0.44635245
2024-10-14 16:00:00,0.974562
2024-10-14 17:00:00,1.4271764
2024-10-14 18:00:00,1.6923223
2024-10-14 19:00:00,1.6209373
2024-10-14 20:00:00,1.2612957
2024-10-14 21:00:00,0.7547696
2024-10-14 22:00:00,0.23445553
2024-10-14 23:00:00,-0.2871552
2024-10-15 00:00:00,-0.6944852
2024-10-15 01:00:00,-0.6362897
2024-10-15 02:00:00,-0.106953844
2024-10-15 03:00:00,0.39046067
2024-10-15 04:00:00,0.92658246
2024-10-15 05:00:00,1.4456156
2024-10-15 06:00:00,1.7799466
2024-10-15 07:00:00,1.7932826
2024-10-15 08:00:00,1.473004
2024-10-15 09:00:00,0.97640073
2024-10-15 10:00:00,0.42161384
2024-10-15 11:00:00,-0.14383678
2024-10-15 12:00:00,-0.6421224
2024-10-15 13:00:00,-0.86893183
2024-10-15 14:00:00,-0.36045834
2024-10-15 15:00:00,0.19280502
2024-10-15 16:00:00,0.7186014
2024-10-15 17:00:00,1.3103893
2024-10-15 18:00:00,1.7472318
2024-10-15 19:00:00,1.9303222
2024-10-15 20:00:00,1.744032
2024-10-15 21:00:00,1.296795
2024-10-15 22:00:00,0.7234906
2024-10-15 23:00:00,0.16787024
2024-10-16 00:00:00,-0.37503645
2024-10-16 01:00:00,-0.77016395
2024-10-16 02:00:00,-0.5134785
2024-10-16 03:00:00,0.07298439
2024-10-16 04:00:00,0.6065675
2024-10-16 05:00:00,1.158933
2024-10-16 06:00:00,1.6530731
2024-10-16 07:00:00,1.930601
2024-10-16 08:00:00,1.8182493
2024-10-16 09:00:00,1.4211398
2024-10-16 10:00:00,0.86023533
2024-10-16 11:00:00,0.28094676
2024-10-16 12:00:00,-0.28244475
2024-10-16 13:00:00,-0.7578901
2024-10-16 14:00:00,-0.7888315
2024-10-16 15:00:00,-0.118107505
2024-10-16 16:00:00,0.44672218
2024-10-16 17:00:00,1.0449725
2024-10-16 18:00:00,1.6171633
2024-10-16 19:00:00,2.0186038
2024-10-16 20:00:00,2.0881763
2024-10-16 21:00:00,1.7743729
2024-10-16 22:00:00,1.2541854
2024-10-16 23:00:00,0.65222585
2024-10-17 00:00:00,0.066677466
