Datetime,Water Level (m)
2024-10-11 00:00:00,0.92140394
2024-10-11 01:00:00,1.2150754
2024-10-11 02:00:00,1.3594948
2024-10-11 03:00:00,1.2755665
2024-10-11 04:00:00,1.0201886
2024-10-11 05:00:00,0.6883293
2024-10-11 06:00:00,0.33448505
2024-10-11 07:00:00,0.0016511795
2024-10-11 08:00:00,-0.28390506
2024-10-11 09:00:00,-0.4749106
2024-10-11 10:00:00,-0.45634457
2024-10-11 11:00:00,-0.16512358
2024-10-11 12:00:00,0.23306969
2024-10-11 13:00:00,0.6186633
2024-10-11 14:00:00,0.92224926
2024-10-11 15:00:00,1.0646585
2024-10-11 16:00:00,1.0007677
2024-10-11 17:00:00,0.77093947
2024-10-11 18:00:00,0.46404517
2024-10-11 19:00:00,0.1434003
2024-10-11 20:00:00,-0.14522016
2024-10-11 21:00:00,-0.36631742
2024-10-11 22:00:00,-0.43045822
2024-10-11 23:00:00,-0.18633899
2024-10-12 00:00:00,0.24958447
2024-10-12 01:00:00,0.7114511
2024-10-12 02:00:00,1.1262085
2024-10-12 03:00:00,1.4109242
2024-10-12 04:00:00,1.4825963
2024-10-12 05:00:00,1.3088018
2024-10-12 06:00:00,0.9867909
2024-10-12 07:00:00,0.6103939
2024-10-12 08:00:00,0.21905337
2024-10-12 09:00:00,-0.1318785
2024-10-12 10:00:00,-0.4385746
2024-10-12 11:00:00,-0.6090736
2024-10-12 12:00:00,-0.47633404
2024-10-12 13:00:00,-0.055885147
2024-10-12 14:00:00,0.42844585
2024-10-12 15:00:00,0.8592428
2024-10-12 16:00:00,1.1656632
2024-10-12 17:00:00,1.2777209
2024-10-12 18:00:00,1.1349632
2024-10-12 19:00:00,0.8262556
2024-10-12 20:00:00,0.45478603
2024-10-12 21:00:00,0.08365849
2024-10-12 22:00:00,-0.24654138
2024-10-12 23:00:00,-0.4911756
2024-10-13 00:00:00,-0.46823782
2024-10-13 01:00:00,-0.045790553
2024-10-13 02:00:00,0.5015277
2024-10-13 03:00:00,1.021371
2024-10-13 04:00:00,1.4338068
2024-10-13 05:00:00,1.6358197
2024-10-13 06:00:00,1.5421519
2024-10-13 07:00:00,1.2218456
2024-10-13 08:00:00,0.81169254
2024-10-13 09:00:00,0.37375873
2024-10-13 10:00:00,-0.038850706
2024-10-13 11:00:00,-0.4160928
2024-10-13 12:00:00,-0.677001
2024-10-13 13:00:00,-0.5758726
2024-10-13 14:00:00,-0.07156698
2024-10-13 15:00:00,0.51943916
2024-10-13 16:00:00,1.0459162
2024-10-13 17:00:00,1.4332131
2024-10-13 18:00:00,1.5867125
2024-10-13 19:00:00,1.4134252
2024-10-13 20:00:00,1.0472106
2024-10-13 21:00:00,0.6202071
2024-10-13 22:00:00,0.18543835
2024-10-13 23:00:00,-0.21448067
2024-10-14 00:00:00,-0.5457296
2024-10-14 01:00:00,-0.5910617
2024-10-14 02:00:00,-0.11461683
2024-10-14 03:00:00,0.5259871
2024-10-14 04:00:00,1.1253726
2024-10-14 05:00:00,1.5968442
2024-10-14 06:00:00,1.827189
2024-10-14 07:00:00,1.7084424
2024-10-14 08:00:00,1.3394784
2024-10-14 09:00:00,0.8864015
2024-10-14 10:00:00,0.41041982
2024-10-14 11:00:00,-0.045528263
2024-10-14 12:00:00,-0.46621934
2024-10-14 13:00:00,-0.74721456
2024-10-14 14:00:00,-0.5188231
2024-10-14 15:00:00,0.11065595
2024-10-14 16:00:00,0.7953986
2024-10-14 17:00:00,1.3745402
2024-10-14 18:00:00,1.7740347
2024-10-14 19:00:00,1.8556274
2024-10-14 20:00:00,1.5755358
2024-10-14 21:00:00,1.1414341
2024-10-14 22:00:00,0.66189194
2024-10-14 23:00:00,0.18245722
2024-10-15 00:00:00,-0.26044318
2024-10-15 01:00:00,-0.6226459
2024-10-15 02:00:00,-0.62496114
2024-10-15 03:00:00,-0.025845025
2024-10-15 04:00:00,0.70841765
2024-10-15 05:00:00,1.3548464
2024-10-15 06:00:00,1.835805
2024-10-15 07:00:00,2.0093184
2024-10-15 08:00:00,1.7893194
2024-10-15 09:00:00,1.3536323
2024-10-15 10:00:00,0.8603099
2024-10-15 11:00:00,0.35492092
2024-10-15 12:00:00,-0.11937776
2024-10-15 13:00:00,-0.5564552
2024-10-15 14:00:00,-0.7948894
2024-10-15 15:00:00,-0.3409925
2024-10-15 16:00:00,0.39873588
2024-10-15 17:00:00,1.129993
2024-10-15 18:00:00,1.7281632
2024-10-15 19:00:00,2.0743191
2024-10-15 20:00:00,2.030766
2024-10-15 21:00:00,1.6465474
2024-10-15 22:00:00,1.1608326
2024-10-15 23:00:00,0.64589894
2024-10-16 00:00:00,0.13950993
2024-10-16 01:00:00,-0.3218439
2024-10-16 02:00:00,-0.6861983
2024-10-16 03:00:00,-0.50766283
2024-10-16 04:00:00,0.19004166
2024-10-16 05:00:00,0.96452147
2024-10-16 06:00:00,1.609066
2024-10-16 07:00:00,2.0345714
2024-10-16 08:00:00,2.101928
2024-10-16 09:00:00,1.7605623
2024-10-16 10:00:00,1.2821766
2024-10-16 11:00:00,0.7622758
2024-10-16 12:00:00,0.24296796
2024-10-16 13:00:00,-0.23518017
2024-10-16 14:00:00,-0.65949553
2024-10-16 15:00:00,-0.7213092
2024-10-16 16:00:00,-0.05867223
2024-10-16 17:00:00,0.7642779
2024-10-16 18:00:00,1.5074728
2024-10-16 19:00:00,2.0644283
2024-10-16 20:00:00,2.2993495
2024-10-16 21:00:00,2.095389
2024-10-16 22:00:00,1.6359993
2024-10-16 23:00:00,1.1138426
2024-10-17 00:00:00,0.57815444
